segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
48868,TH,secondary,unknown,90.0,60.0,42.58451,Moderate,unavailable,0.75834894
48869,TH,secondary,unknown,90.0,60.0,41.458084,Moderate,unavailable,0.6263199
48870,TH,secondary,unknown,90.0,60.0,42.856636,Moderate,unavailable,0.7731227
48871,TH,secondary,unknown,90.0,60.0,43.809727,Moderate,unavailable,1.1281587
48872,TH,secondary,unknown,90.0,60.0,50.730152,Moderate,unavailable,1.6072056
48873,TH,secondary,unknown,90.0,60.0,45.639164,Moderate,unavailable,1.0155983
48875,TH,secondary,unknown,90.0,60.0,43.590714,Moderate,unavailable,1.128512
48877,TH,secondary,unknown,90.0,60.0,50.492313,Moderate,unavailable,1.731483
48878,TH,secondary,unknown,90.0,60.0,42.62182,Moderate,unavailable,1.5431719
48879,TH,secondary,unknown,60.0,40.0,54.273476,High Risk,unavailable,1.709017
48880,TH,secondary,unknown,90.0,60.0,45.015625,Moderate,unavailable,1.0111061
48882,TH,secondary,unknown,90.0,60.0,47.37773,Moderate,unavailable,1.8144728
48883,TH,secondary,unknown,90.0,60.0,40.763023,Moderate,unavailable,1.1106063
48884,TH,secondary,unknown,90.0,60.0,44.278084,Moderate,unavailable,1.3207153
48885,TH,secondary,unknown,90.0,60.0,43.304077,Moderate,unavailable,1.3234088
48886,TH,secondary,unknown,90.0,60.0,45.43247,Moderate,unavailable,1.3348126
48887,TH,secondary,unknown,90.0,60.0,42.79175,Moderate,unavailable,0.7687827
48888,TH,secondary,unknown,90.0,60.0,42.11366,Moderate,unavailable,0.36888254
48889,TH,secondary,unknown,90.0,60.0,42.14481,Moderate,unavailable,0.4777217
48890,TH,secondary,unknown,90.0,60.0,42.14481,Moderate,unavailable,0.48976967
48891,TH,secondary,unknown,90.0,60.0,43.210106,Moderate,unavailable,0.7966462
48892,TH,secondary,unknown,90.0,60.0,42.532013,Moderate,unavailable,0.51570576
48893,TH,secondary,unknown,90.0,60.0,42.685616,Moderate,unavailable,0.7080079
48894,TH,secondary,unknown,90.0,60.0,43.408817,Moderate,unavailable,0.72467667
48895,TH,secondary,unknown,90.0,60.0,42.46451,Moderate,unavailable,0.44728345
48897,TH,secondary,unknown,90.0,60.0,42.542343,Moderate,unavailable,0.69068676
48898,TH,secondary,unknown,90.0,60.0,44.80603,Moderate,unavailable,0.7694857
48899,TH,secondary,unknown,90.0,60.0,42.5588,Moderate,unavailable,0.657506
48900,TH,secondary,unknown,90.0,60.0,44.04951,Moderate,unavailable,1.2156031
48901,TH,secondary,unknown,90.0,60.0,45.250164,Moderate,unavailable,1.1998534
48902,TH,secondary,unknown,90.0,60.0,45.161148,Moderate,unavailable,1.3091956
48903,TH,secondary,unknown,90.0,60.0,43.756435,Moderate,unavailable,1.3322926
48904,TH,secondary,unknown,90.0,60.0,45.343334,Moderate,unavailable,1.1836175
48905,TH,secondary,unknown,90.0,60.0,45.201065,Moderate,unavailable,1.2538266
48906,TH,secondary,unknown,90.0,60.0,45.201065,Moderate,unavailable,1.311448
48907,TH,secondary,unknown,90.0,60.0,45.32336,Moderate,unavailable,1.0581516
48908,TH,secondary,unknown,90.0,60.0,45.1697,Moderate,unavailable,1.1081744
48909,TH,secondary,unknown,90.0,60.0,44.842705,Moderate,unavailable,1.1324757
48910,TH,secondary,unknown,90.0,60.0,45.239223,Moderate,unavailable,1.2475377
48912,TH,secondary,unknown,90.0,60.0,45.1697,Moderate,unavailable,1.1521754
48913,TH,secondary,unknown,90.0,60.0,45.10335,Moderate,unavailable,1.0728619
48914,TH,secondary,unknown,90.0,60.0,45.32336,Moderate,unavailable,1.1081866
48915,TH,secondary,unknown,90.0,60.0,45.32336,Moderate,unavailable,1.0612535
48917,TH,secondary,unknown,90.0,60.0,43.904797,Moderate,unavailable,1.1111282
48918,TH,secondary,unknown,90.0,60.0,40.7837,Moderate,unavailable,0.48851073
48919,TH,secondary,unknown,90.0,60.0,42.392414,Moderate,unavailable,0.6259321
48920,TH,secondary,unknown,90.0,60.0,42.57177,Moderate,unavailable,0.5500074
48921,TH,secondary,unknown,90.0,60.0,44.361343,Moderate,unavailable,0.59840655
48922,TH,secondary,unknown,90.0,60.0,45.575127,Moderate,unavailable,0.5563262
48923,TH,secondary,unknown,90.0,60.0,46.690327,Moderate,unavailable,1.8035797
48926,TH,secondary,unknown,90.0,60.0,39.703327,Moderate,unavailable,2.0813339
48927,TH,secondary,unknown,90.0,60.0,40.341488,Moderate,unavailable,1.6639179
48928,TH,secondary,unknown,90.0,60.0,44.29195,Moderate,unavailable,0.7751777
48929,TH,secondary,unknown,90.0,60.0,39.926247,Moderate,unavailable,1.9303102
48930,TH,secondary,unknown,90.0,60.0,40.72939,Moderate,unavailable,1.5517303
48932,TH,secondary,unknown,90.0,60.0,43.143326,Moderate,unavailable,0.60508525
48933,TH,secondary,unknown,90.0,60.0,42.509083,Moderate,unavailable,0.6859137
48934,TH,secondary,unknown,90.0,60.0,41.43042,Moderate,unavailable,0.63596016
48935,TH,secondary,unknown,90.0,60.0,41.84288,Moderate,unavailable,1.8036557
48936,TH,secondary,unknown,90.0,60.0,42.997356,Moderate,unavailable,1.1395682
48938,TH,secondary,unknown,90.0,60.0,39.447304,Moderate,unavailable,1.9163138
48939,TH,secondary,unknown,90.0,60.0,46.23873,Moderate,unavailable,1.8365419
48940,TH,secondary,unknown,60.0,40.0,58.378387,High Risk,unavailable,3.6175954
48941,TH,secondary,unknown,90.0,60.0,39.30812,Moderate,unavailable,2.1413686
48943,TH,secondary,unknown,52.5,35.0,48.226635,Moderate,unavailable,3.4547627
48944,TH,secondary,unknown,90.0,60.0,42.00774,Moderate,unavailable,0.6620659
48945,TH,secondary,unknown,90.0,60.0,43.9121,Moderate,unavailable,1.331687
48946,TH,secondary,unknown,90.0,60.0,43.639484,Moderate,unavailable,0.75345397
48947,TH,secondary,unknown,90.0,60.0,43.00723,Moderate,unavailable,0.52969295
48949,TH,secondary,unknown,90.0,60.0,43.671368,Moderate,unavailable,0.5277554
48951,TH,secondary,unknown,90.0,60.0,43.05723,Moderate,unavailable,0.75675166
48954,TH,secondary,unknown,90.0,60.0,42.619022,Moderate,unavailable,1.0470464
48955,TH,secondary,unknown,90.0,60.0,40.831604,Moderate,unavailable,0.9047099
48957,TH,secondary,unknown,90.0,60.0,40.4313,Moderate,unavailable,1.8845409
48958,TH,secondary,unknown,90.0,60.0,42.014515,Moderate,unavailable,1.2026051
48959,TH,secondary,unknown,90.0,60.0,42.768593,Moderate,unavailable,1.0898215
48960,TH,secondary,unknown,90.0,60.0,41.481144,Moderate,unavailable,2.6774712
48961,TH,secondary,unknown,90.0,60.0,40.892117,Moderate,unavailable,2.2988436
48962,TH,secondary,unknown,60.0,40.0,48.536983,Moderate,unavailable,5.275333
48964,TH,secondary,unknown,90.0,60.0,41.220043,Moderate,unavailable,0.87868357
48966,TH,secondary,unknown,90.0,60.0,43.26779,Moderate,unavailable,1.8191661
48967,TH,secondary,unknown,75.0,50.0,49.019016,Moderate,unavailable,1.7326783
48968,TH,secondary,unknown,90.0,60.0,43.63981,Moderate,unavailable,1.5607421
48969,TH,secondary,unknown,90.0,60.0,46.19831,Moderate,unavailable,0.9387883
48970,TH,secondary,unknown,90.0,60.0,54.16389,High Risk,unavailable,2.8276072
48972,TH,secondary,unknown,90.0,60.0,42.357502,Moderate,unavailable,1.170485
48974,TH,secondary,unknown,75.0,50.0,49.083546,Moderate,unavailable,1.6091224
48975,TH,secondary,unknown,90.0,60.0,41.16009,Moderate,unavailable,1.3493718
48977,TH,secondary,unknown,90.0,60.0,40.65533,Moderate,unavailable,2.7723536
48978,TH,secondary,unknown,90.0,60.0,39.35034,Moderate,unavailable,1.3471328
48979,TH,secondary,unknown,90.0,60.0,42.02392,Moderate,unavailable,1.2237574
48980,TH,secondary,unknown,90.0,60.0,42.022125,Moderate,unavailable,1.3482114
48981,TH,secondary,unknown,90.0,60.0,41.51833,Moderate,unavailable,1.3415096
48982,TH,secondary,urban,80.0,50.0,54.27675,High Risk,unavailable,0.21073776
48983,TH,secondary,unknown,90.0,60.0,42.336166,Moderate,unavailable,0.74201447
48986,TH,secondary,unknown,90.0,60.0,43.162422,Moderate,unavailable,0.5227987
48987,TH,secondary,unknown,90.0,60.0,39.696186,Moderate,unavailable,0.65251637
48988,TH,secondary,unknown,90.0,60.0,43.156967,Moderate,unavailable,1.3935035
48993,TH,secondary,unknown,90.0,60.0,42.161976,Moderate,unavailable,0.91598886
48994,TH,secondary,unknown,90.0,60.0,41.811966,Moderate,unavailable,1.3475702
48995,TH,secondary,unknown,90.0,60.0,42.546276,Moderate,unavailable,1.5098456
48996,TH,secondary,unknown,90.0,60.0,45.94087,Moderate,unavailable,1.5120324
48999,TH,secondary,unknown,90.0,60.0,43.57668,Moderate,unavailable,1.0664691
49000,TH,secondary,unknown,90.0,60.0,43.95578,Moderate,unavailable,0.6863094
49001,TH,secondary,urban,80.0,50.0,54.612823,High Risk,unavailable,0.4304425
49002,TH,secondary,unknown,90.0,60.0,43.510067,Moderate,unavailable,1.0792642
49003,TH,secondary,unknown,75.0,50.0,55.77574,High Risk,unavailable,2.0980911
49004,TH,secondary,unknown,90.0,60.0,43.055397,Moderate,unavailable,0.6074169
49005,TH,secondary,unknown,90.0,60.0,43.549084,Moderate,unavailable,1.0085145
49006,TH,secondary,unknown,90.0,60.0,46.54776,Moderate,unavailable,1.4410303
49007,TH,secondary,unknown,52.5,35.0,51.917797,Moderate,unavailable,1.579626
49009,TH,secondary,unknown,90.0,60.0,47.930996,Moderate,unavailable,1.5072373
49010,TH,secondary,unknown,90.0,60.0,47.92855,Moderate,unavailable,1.5830485
49011,TH,secondary,unknown,90.0,60.0,44.405468,Moderate,unavailable,1.6065106
49012,TH,secondary,unknown,90.0,60.0,47.930996,Moderate,unavailable,1.5124685
49014,TH,secondary,unknown,75.0,50.0,49.93174,Moderate,unavailable,1.5242065
49016,TH,secondary,unknown,90.0,60.0,46.36459,Moderate,unavailable,0.89496994
49017,TH,secondary,unknown,90.0,60.0,46.54776,Moderate,unavailable,1.4458913
49018,TH,secondary,unknown,90.0,60.0,47.92855,Moderate,unavailable,1.5592909
49020,TH,secondary,unknown,90.0,60.0,44.184742,Moderate,unavailable,1.366574
49022,TH,secondary,unknown,75.0,50.0,55.719887,High Risk,unavailable,2.1067152
49023,TH,secondary,unknown,90.0,60.0,46.539944,Moderate,unavailable,1.6352763
49024,TH,secondary,unknown,90.0,60.0,40.79663,Moderate,unavailable,0.916875
49025,TH,secondary,unknown,90.0,60.0,46.54776,Moderate,unavailable,1.6352763
49026,TH,secondary,unknown,90.0,60.0,46.539944,Moderate,unavailable,1.6352763
49027,TH,secondary,unknown,90.0,60.0,46.539944,Moderate,unavailable,1.6393447
49028,TH,secondary,unknown,90.0,60.0,48.364338,Moderate,unavailable,1.1467288
49029,TH,secondary,unknown,90.0,60.0,42.923294,Moderate,unavailable,0.64650846
49030,TH,secondary,unknown,90.0,60.0,42.558647,Moderate,unavailable,0.56005806
49031,TH,secondary,unknown,90.0,60.0,45.49735,Moderate,unavailable,0.8641848
49032,TH,secondary,unknown,90.0,60.0,47.606216,Moderate,unavailable,1.4739032
49033,TH,secondary,unknown,90.0,60.0,44.329773,Moderate,unavailable,1.0830225
49035,TH,secondary,unknown,90.0,60.0,44.872013,Moderate,unavailable,0.9028755
49037,TH,secondary,unknown,52.5,35.0,42.893124,Moderate,unavailable,1.692043
49038,TH,secondary,unknown,90.0,60.0,44.08582,Moderate,unavailable,0.5502797
49039,TH,secondary,unknown,90.0,60.0,43.721317,Moderate,unavailable,0.36693224
49040,TH,secondary,unknown,90.0,60.0,44.717064,Moderate,unavailable,0.6259475
49042,TH,secondary,unknown,90.0,60.0,43.82801,Moderate,unavailable,1.0072461
49044,TH,secondary,unknown,90.0,60.0,43.45175,Moderate,unavailable,0.8713452
49045,TH,secondary,unknown,90.0,60.0,45.894966,Moderate,unavailable,1.8457779
49046,TH,secondary,unknown,90.0,60.0,50.960243,Moderate,unavailable,2.1427295
49047,TH,secondary,unknown,90.0,60.0,44.80033,Moderate,unavailable,0.880428
49048,TH,secondary,unknown,90.0,60.0,45.66467,Moderate,unavailable,1.7052003
49049,TH,secondary,unknown,90.0,60.0,43.296165,Moderate,unavailable,1.2892183
49056,TH,secondary,unknown,90.0,60.0,39.55058,Moderate,unavailable,1.3539109
49057,TH,secondary,unknown,52.5,35.0,60.092636,High Risk,unavailable,1.0768076
49058,TH,secondary,unknown,90.0,60.0,41.883556,Moderate,unavailable,1.4319865
49059,TH,secondary,unknown,75.0,50.0,55.04424,High Risk,unavailable,3.0004237
49060,TH,secondary,unknown,90.0,60.0,45.823967,Moderate,unavailable,0.85499454
49061,TH,secondary,unknown,90.0,60.0,43.867542,Moderate,unavailable,0.75969136
49062,TH,secondary,unknown,75.0,50.0,54.55652,High Risk,unavailable,3.1827674
49063,TH,secondary,unknown,90.0,60.0,46.403797,Moderate,unavailable,1.8448355
49064,TH,secondary,unknown,90.0,60.0,43.78889,Moderate,unavailable,1.3002793
49065,TH,secondary,unknown,90.0,60.0,43.99969,Moderate,unavailable,0.80730796
49066,TH,secondary,unknown,90.0,60.0,47.445103,Moderate,unavailable,1.1791583
49067,TH,secondary,unknown,90.0,60.0,45.507072,Moderate,unavailable,0.39276138
49068,TH,secondary,unknown,90.0,60.0,43.78889,Moderate,unavailable,1.3018298
49069,TH,secondary,unknown,90.0,60.0,42.57459,Moderate,unavailable,1.7430757
49070,TH,secondary,unknown,90.0,60.0,41.909245,Moderate,unavailable,0.98624194
49071,TH,secondary,unknown,90.0,60.0,41.9949,Moderate,unavailable,0.89705855
49072,TH,secondary,unknown,90.0,60.0,42.55741,Moderate,unavailable,1.7687265
49073,TH,secondary,unknown,90.0,60.0,42.58394,Moderate,unavailable,0.7351824
49074,TH,secondary,unknown,90.0,60.0,41.296818,Moderate,unavailable,0.38433382
49076,TH,secondary,unknown,90.0,60.0,41.299713,Moderate,unavailable,0.46390855
49077,TH,secondary,unknown,90.0,60.0,42.59256,Moderate,unavailable,0.7695384
49078,TH,secondary,unknown,90.0,60.0,42.497726,Moderate,unavailable,1.1577903
49079,TH,secondary,unknown,90.0,60.0,46.97277,Moderate,unavailable,1.78085
49080,TH,secondary,unknown,90.0,60.0,42.497726,Moderate,unavailable,1.1520191
49081,TH,secondary,unknown,90.0,60.0,41.932884,Moderate,unavailable,0.4746144
49082,TH,secondary,unknown,75.0,50.0,49.506035,Moderate,unavailable,2.5550687
49083,TH,secondary,unknown,75.0,50.0,48.79387,Moderate,unavailable,1.7098805
49084,TH,secondary,unknown,60.0,40.0,61.033276,High Risk,unavailable,3.3074489
49085,TH,secondary,unknown,90.0,60.0,45.904823,Moderate,unavailable,1.4027094
49087,TH,secondary,unknown,90.0,60.0,42.844086,Moderate,unavailable,0.5709475
49088,TH,secondary,unknown,90.0,60.0,42.506283,Moderate,unavailable,0.56591976
49089,TH,secondary,unknown,90.0,60.0,50.344013,Moderate,unavailable,1.9296404
49090,TH,secondary,unknown,90.0,60.0,43.276733,Moderate,unavailable,1.3674552
49091,TH,secondary,unknown,90.0,60.0,44.365055,Moderate,unavailable,0.855496
49092,TH,secondary,unknown,90.0,60.0,50.00594,Moderate,unavailable,2.0128589
49093,TH,secondary,unknown,90.0,60.0,43.588875,Moderate,unavailable,1.41463
49094,TH,secondary,unknown,90.0,60.0,45.091488,Moderate,unavailable,0.9656357
49095,TH,secondary,unknown,90.0,60.0,46.78696,Moderate,unavailable,1.1934977
49098,TH,secondary,unknown,90.0,60.0,47.76643,Moderate,unavailable,1.1947798
49099,TH,secondary,unknown,90.0,60.0,50.17224,Moderate,unavailable,2.312061
49100,TH,secondary,unknown,90.0,60.0,45.670578,Moderate,unavailable,1.3853137
49102,TH,secondary,unknown,90.0,60.0,46.007698,Moderate,unavailable,1.5374638
49104,TH,secondary,unknown,90.0,60.0,45.918053,Moderate,unavailable,1.5133779
49105,TH,secondary,unknown,90.0,60.0,44.144314,Moderate,unavailable,2.1193395
49107,TH,secondary,unknown,90.0,60.0,44.21469,Moderate,unavailable,1.2186177
49108,TH,secondary,unknown,90.0,60.0,46.59674,Moderate,unavailable,1.357623
49109,TH,secondary,unknown,90.0,60.0,44.722027,Moderate,unavailable,1.2637488
49110,TH,secondary,unknown,90.0,60.0,44.445774,Moderate,unavailable,1.1311069
49111,TH,secondary,unknown,90.0,60.0,45.81471,Moderate,unavailable,0.3382526
49112,TH,secondary,unknown,90.0,60.0,42.87239,Moderate,unavailable,1.5636518
49115,TH,secondary,unknown,90.0,60.0,50.218113,Moderate,unavailable,1.960793
49119,TH,secondary,unknown,90.0,60.0,47.533543,Moderate,unavailable,1.7104692
49120,TH,secondary,unknown,52.5,35.0,51.755547,Moderate,unavailable,1.9850708
49121,TH,secondary,unknown,90.0,60.0,45.794605,Moderate,unavailable,3.0961766
49122,TH,secondary,unknown,60.0,40.0,51.375637,Moderate,unavailable,1.7369866
49123,TH,secondary,unknown,90.0,60.0,42.398464,Moderate,unavailable,0.638681
49124,TH,secondary,unknown,90.0,60.0,42.41016,Moderate,unavailable,0.6037822
49125,TH,secondary,unknown,90.0,60.0,47.356026,Moderate,unavailable,2.1280146
49126,TH,secondary,unknown,90.0,60.0,47.57081,Moderate,unavailable,2.247981
49127,TH,secondary,unknown,90.0,60.0,40.946507,Moderate,unavailable,0.7432291
49128,TH,secondary,unknown,90.0,60.0,40.982605,Moderate,unavailable,0.59233034
49129,TH,secondary,unknown,90.0,60.0,41.797398,Moderate,unavailable,1.3060349
49131,TH,secondary,unknown,90.0,60.0,43.82744,Moderate,unavailable,0.8041616
49132,TH,secondary,unknown,90.0,60.0,44.876434,Moderate,unavailable,1.5613452
49133,TH,secondary,unknown,90.0,60.0,42.65226,Moderate,unavailable,0.47336057
49134,TH,secondary,unknown,90.0,60.0,45.987946,Moderate,unavailable,1.6385857
49135,TH,secondary,unknown,90.0,60.0,42.263245,Moderate,unavailable,1.3271347
49136,TH,secondary,unknown,90.0,60.0,43.202312,Moderate,unavailable,0.60883194
49137,TH,secondary,unknown,60.0,40.0,55.725563,High Risk,unavailable,4.8794804
49138,TH,secondary,unknown,90.0,60.0,40.418026,Moderate,unavailable,1.1014577
49139,TH,secondary,unknown,90.0,60.0,44.639175,Moderate,unavailable,1.4458247
49140,TH,secondary,unknown,90.0,60.0,42.568836,Moderate,unavailable,0.86455745
49141,TH,secondary,unknown,90.0,60.0,41.623188,Moderate,unavailable,0.68820405
49142,TH,secondary,unknown,90.0,60.0,41.607147,Moderate,unavailable,0.49728823
49143,TH,secondary,unknown,90.0,60.0,41.97623,Moderate,unavailable,0.7144495
49144,TH,secondary,unknown,90.0,60.0,43.093662,Moderate,unavailable,0.66278386
49145,TH,secondary,unknown,90.0,60.0,47.874813,Moderate,unavailable,2.2695162
49146,TH,secondary,unknown,90.0,60.0,41.28475,Moderate,unavailable,0.5041891
49147,TH,secondary,unknown,90.0,60.0,41.558926,Moderate,unavailable,0.9557858
49148,TH,secondary,unknown,90.0,60.0,42.348526,Moderate,unavailable,1.0069381
49149,TH,secondary,unknown,52.5,35.0,55.20731,High Risk,unavailable,2.1976328
49151,TH,secondary,unknown,90.0,60.0,42.968315,Moderate,unavailable,0.3541453
49152,TH,secondary,unknown,90.0,60.0,41.07851,Moderate,unavailable,0.7201403
49153,TH,secondary,unknown,90.0,60.0,44.979042,Moderate,unavailable,1.5686617
49154,TH,secondary,unknown,90.0,60.0,41.232536,Moderate,unavailable,0.75397563
49155,TH,secondary,unknown,90.0,60.0,41.644222,Moderate,unavailable,0.93066394
49156,TH,secondary,unknown,90.0,60.0,42.527893,Moderate,unavailable,0.528792
49158,TH,secondary,unknown,75.0,50.0,52.281017,High Risk,unavailable,2.194908
49159,TH,secondary,unknown,75.0,50.0,52.272346,High Risk,unavailable,1.7394894
49160,TH,secondary,unknown,90.0,60.0,45.90441,Moderate,unavailable,1.1354163
49162,TH,secondary,unknown,90.0,60.0,42.643562,Moderate,unavailable,1.0203083
49163,TH,secondary,unknown,75.0,50.0,48.964912,Moderate,unavailable,1.5266076
49164,TH,secondary,unknown,90.0,60.0,42.178055,Moderate,unavailable,0.7800551
49165,TH,secondary,unknown,90.0,60.0,42.933857,Moderate,unavailable,1.6499265
49167,TH,secondary,unknown,90.0,60.0,42.25614,Moderate,unavailable,0.64842916
49168,TH,secondary,unknown,90.0,60.0,42.485275,Moderate,unavailable,0.853128
49169,TH,secondary,unknown,90.0,60.0,42.249775,Moderate,unavailable,0.65816855
49170,TH,secondary,unknown,90.0,60.0,42.319386,Moderate,unavailable,0.546675
49171,TH,secondary,unknown,90.0,60.0,40.799194,Moderate,unavailable,1.4498978
49172,TH,secondary,unknown,90.0,60.0,40.70452,Moderate,unavailable,1.1716504
49173,TH,secondary,unknown,90.0,60.0,43.9123,Moderate,unavailable,0.56532824
49174,TH,secondary,unknown,90.0,60.0,40.49113,Moderate,unavailable,1.5962783
49175,TH,secondary,unknown,90.0,60.0,41.605804,Moderate,unavailable,2.0016477
49177,TH,secondary,unknown,90.0,60.0,45.698494,Moderate,unavailable,0.6117165
49179,TH,secondary,unknown,75.0,50.0,49.664494,Moderate,unavailable,0.94248873
49180,TH,secondary,unknown,90.0,60.0,42.049763,Moderate,unavailable,1.4209791
49181,TH,secondary,unknown,90.0,60.0,44.823536,Moderate,unavailable,1.6363479
49182,TH,secondary,unknown,90.0,60.0,42.165276,Moderate,unavailable,0.6727802
49183,TH,secondary,unknown,90.0,60.0,41.841858,Moderate,unavailable,0.70566803
49184,TH,secondary,unknown,90.0,60.0,40.71702,Moderate,unavailable,1.7044787
49185,TH,secondary,unknown,90.0,60.0,42.922935,Moderate,unavailable,0.54971635
49186,TH,secondary,unknown,90.0,60.0,42.408096,Moderate,unavailable,0.66257375
49187,TH,secondary,unknown,90.0,60.0,41.29201,Moderate,unavailable,0.62156785
49188,TH,secondary,unknown,90.0,60.0,43.75724,Moderate,unavailable,0.9019458
49189,TH,secondary,unknown,90.0,60.0,45.101444,Moderate,unavailable,1.3833385
49190,TH,secondary,unknown,90.0,60.0,40.67074,Moderate,unavailable,1.0017874
49191,TH,secondary,unknown,90.0,60.0,45.270844,Moderate,unavailable,1.4199759
49192,TH,secondary,unknown,90.0,60.0,43.17241,Moderate,unavailable,1.5100795
49193,TH,secondary,unknown,75.0,50.0,54.513935,High Risk,unavailable,2.654313
49194,TH,secondary,unknown,90.0,60.0,40.223625,Moderate,unavailable,1.1294057
49195,TH,secondary,unknown,75.0,50.0,53.650433,High Risk,unavailable,2.7517247
49196,TH,secondary,unknown,90.0,60.0,40.307365,Moderate,unavailable,1.3207934
49197,TH,secondary,unknown,90.0,60.0,43.233974,Moderate,unavailable,1.5221306
49199,TH,secondary,unknown,90.0,60.0,43.131836,Moderate,unavailable,1.1448594
49200,TH,secondary,unknown,90.0,60.0,41.88576,Moderate,unavailable,1.0341716
49201,TH,secondary,unknown,90.0,60.0,41.919796,Moderate,unavailable,1.1011777
49202,TH,secondary,unknown,90.0,60.0,41.52393,Moderate,unavailable,0.68403643
49203,TH,secondary,unknown,90.0,60.0,42.238857,Moderate,unavailable,1.154985
49204,TH,secondary,unknown,90.0,60.0,41.59984,Moderate,unavailable,2.2962434
49205,TH,secondary,unknown,90.0,60.0,43.723606,Moderate,unavailable,1.4266535
49206,TH,secondary,unknown,90.0,60.0,40.802917,Moderate,unavailable,1.7661421
49207,TH,secondary,unknown,90.0,60.0,40.1043,Moderate,unavailable,1.351489
49208,TH,secondary,unknown,90.0,60.0,40.052753,Moderate,unavailable,1.6524115
49209,TH,secondary,unknown,90.0,60.0,40.141815,Moderate,unavailable,1.5422621
49210,TH,secondary,unknown,90.0,60.0,40.896114,Moderate,unavailable,1.1972082
49211,TH,secondary,unknown,75.0,50.0,50.079556,Moderate,unavailable,2.0617332
49212,TH,secondary,unknown,75.0,50.0,50.05927,Moderate,unavailable,2.2015193
49213,TH,secondary,unknown,90.0,60.0,44.20843,Moderate,unavailable,1.5960766
49214,TH,secondary,unknown,90.0,60.0,43.982567,Moderate,unavailable,1.6655712
49215,TH,secondary,unknown,90.0,60.0,39.99849,Moderate,unavailable,1.8213905
49216,TH,secondary,unknown,90.0,60.0,42.279953,Moderate,unavailable,1.4471836
49217,TH,secondary,unknown,90.0,60.0,44.167408,Moderate,unavailable,0.71721405
49218,TH,secondary,unknown,90.0,60.0,41.87122,Moderate,unavailable,0.7004118
49221,TH,secondary,unknown,90.0,60.0,40.621357,Moderate,unavailable,2.1220958
49222,TH,secondary,unknown,90.0,60.0,40.12544,Moderate,unavailable,2.0638914
49223,TH,secondary,unknown,90.0,60.0,42.088055,Moderate,unavailable,0.70686513
49226,TH,secondary,unknown,90.0,60.0,40.838036,Moderate,unavailable,1.8334355
49227,TH,secondary,unknown,90.0,60.0,43.996952,Moderate,unavailable,1.3685193
49228,TH,secondary,unknown,90.0,60.0,43.947895,Moderate,unavailable,1.4795699
49229,TH,secondary,unknown,90.0,60.0,45.278202,Moderate,unavailable,1.5990624
49230,TH,secondary,unknown,90.0,60.0,42.864826,Moderate,unavailable,1.7285395
49231,TH,secondary,unknown,90.0,60.0,40.608772,Moderate,unavailable,1.8587341
49232,TH,secondary,unknown,52.5,35.0,52.54937,High Risk,unavailable,1.7917273
49233,TH,secondary,unknown,90.0,60.0,40.912857,Moderate,unavailable,1.728008
49234,TH,secondary,unknown,90.0,60.0,43.908966,Moderate,unavailable,1.6647985
49235,TH,secondary,unknown,90.0,60.0,45.14327,Moderate,unavailable,0.58036894
49236,TH,secondary,unknown,90.0,60.0,40.91859,Moderate,unavailable,1.6669478
49237,TH,secondary,unknown,90.0,60.0,43.84215,Moderate,unavailable,1.0190188
49238,TH,secondary,unknown,90.0,60.0,39.808815,Moderate,unavailable,1.2063648
49239,TH,secondary,unknown,90.0,60.0,41.482067,Moderate,unavailable,1.3037227
49240,TH,secondary,unknown,90.0,60.0,40.90352,Moderate,unavailable,1.8930459
49241,TH,secondary,unknown,90.0,60.0,41.914936,Moderate,unavailable,2.7182167
49242,TH,secondary,unknown,90.0,60.0,40.364925,Moderate,unavailable,1.7894781
49243,TH,secondary,unknown,90.0,60.0,41.58851,Moderate,unavailable,0.7088199
49244,TH,secondary,unknown,90.0,60.0,42.03765,Moderate,unavailable,1.3693355
49245,TH,secondary,unknown,90.0,60.0,44.295918,Moderate,unavailable,1.1160051
49246,TH,secondary,unknown,90.0,60.0,44.588154,Moderate,unavailable,0.8623654
49248,TH,secondary,unknown,90.0,60.0,44.64016,Moderate,unavailable,2.3478084
49249,TH,secondary,unknown,90.0,60.0,44.151638,Moderate,unavailable,0.99649906
49250,TH,secondary,unknown,90.0,60.0,44.64016,Moderate,unavailable,2.4447527
49251,TH,secondary,unknown,90.0,60.0,40.391365,Moderate,unavailable,0.72190243
49252,TH,secondary,unknown,90.0,60.0,39.683407,Moderate,unavailable,1.3601594
49253,TH,secondary,unknown,90.0,60.0,38.817375,Moderate,unavailable,1.2118605
49254,TH,secondary,unknown,90.0,60.0,40.854237,Moderate,unavailable,1.471718
49255,TH,secondary,unknown,90.0,60.0,43.699673,Moderate,unavailable,1.7682701
49256,TH,secondary,unknown,90.0,60.0,45.707672,Moderate,unavailable,0.74359286
49257,TH,secondary,unknown,90.0,60.0,44.927475,Moderate,unavailable,1.8125204
49258,TH,secondary,unknown,90.0,60.0,40.994526,Moderate,unavailable,1.205866
49259,TH,secondary,unknown,90.0,60.0,41.62394,Moderate,unavailable,1.5661263
49260,TH,secondary,unknown,90.0,60.0,47.010525,Moderate,unavailable,3.1198814
